Category,SubCategory
Dairy,Sub-Dairy-1
Vegetables,Sub-Vegetables-3
Meat,Sub-Meat-3
Meat,Sub-Meat-3
Snacks,Sub-Snacks-3
Meat,Sub-Meat-3
Fruits,Sub-Fruits-1
Fruits,Sub-Fruits-1
Meat,Sub-Meat-4
Bakery,Sub-Bakery-3
Meat,Sub-Meat-2
Bakery,Sub-Bakery-3
Meat,Sub-Meat-3
Fruits,Sub-Fruits-3
Vegetables,Sub-Vegetables-1
Fruits,Sub-Fruits-4
Dairy,Sub-Dairy-4
Snacks,Sub-Snacks-4
Dairy,Sub-Dairy-4
Bakery,Sub-Bakery-4
Snacks,Sub-Snacks-1
Bakery,Sub-Bakery-4
Dairy,Sub-Dairy-2
Fruits,Sub-Fruits-1
Vegetables,Sub-Vegetables-4
Bakery,Sub-Bakery-3
Fruits,Sub-Fruits-1
Bakery,Sub-Bakery-4
Snacks,Sub-Snacks-1
Bakery,Sub-Bakery-1
Vegetables,Sub-Vegetables-1
Meat,Sub-Meat-1
Meat,Sub-Meat-4
Meat,Sub-Meat-2
Bakery,Sub-Bakery-4
Snacks,Sub-Snacks-1
Dairy,Sub-Dairy-1
Meat,Sub-Meat-3
Bakery,Sub-Bakery-1
Vegetables,Sub-Vegetables-4
Dairy,Sub-Dairy-4
Vegetables,Sub-Vegetables-4
Meat,Sub-Meat-2
Snacks,Sub-Snacks-1
Bakery,Sub-Bakery-1
Meat,Sub-Meat-4
Dairy,Sub-Dairy-3
Meat,Sub-Meat-2
Bakery,Sub-Bakery-2
Fruits,Sub-Fruits-1
Snacks,Sub-Snacks-3
Fruits,Sub-Fruits-3
Meat,Sub-Meat-2
Bakery,Sub-Bakery-1
Fruits,Sub-Fruits-2
Vegetables,Sub-Vegetables-2
Dairy,Sub-Dairy-3
Fruits,Sub-Fruits-3
Vegetables,Sub-Vegetables-1
Bakery,Sub-Bakery-2
Meat,Sub-Meat-4
Vegetables,Sub-Vegetables-1
Dairy,Sub-Dairy-3
Fruits,Sub-Fruits-1
Meat,Sub-Meat-4
Meat,Sub-Meat-2
Bakery,Sub-Bakery-4
Vegetables,Sub-Vegetables-2
Snacks,Sub-Snacks-3
Meat,Sub-Meat-4
Meat,Sub-Meat-4
Snacks,Sub-Snacks-4
Snacks,Sub-Snacks-3
Dairy,Sub-Dairy-2
Dairy,Sub-Dairy-2
Snacks,Sub-Snacks-2
Snacks,Sub-Snacks-1
Bakery,Sub-Bakery-4
Bakery,Sub-Bakery-4
Bakery,Sub-Bakery-3
Meat,Sub-Meat-2
Vegetables,Sub-Vegetables-3
Dairy,Sub-Dairy-4
Fruits,Sub-Fruits-3
Snacks,Sub-Snacks-2
Meat,Sub-Meat-2
Bakery,Sub-Bakery-2
Dairy,Sub-Dairy-2
Snacks,Sub-Snacks-4
Dairy,Sub-Dairy-4
Snacks,Sub-Snacks-2
Bakery,Sub-Bakery-4
Dairy,Sub-Dairy-1
Fruits,Sub-Fruits-3
Dairy,Sub-Dairy-4
Snacks,Sub-Snacks-2
Vegetables,Sub-Vegetables-3
Meat,Sub-Meat-4
Snacks,Sub-Snacks-4
Vegetables,Sub-Vegetables-4
Dairy,Sub-Dairy-4
Dairy,Sub-Dairy-2
Snacks,Sub-Snacks-4
Dairy,Sub-Dairy-4
Vegetables,Sub-Vegetables-1
Meat,Sub-Meat-2
Dairy,Sub-Dairy-1
Snacks,Sub-Snacks-3
Fruits,Sub-Fruits-2
Vegetables,Sub-Vegetables-4
Fruits,Sub-Fruits-2
Snacks,Sub-Snacks-1
Dairy,Sub-Dairy-3
Snacks,Sub-Snacks-2
Vegetables,Sub-Vegetables-2
Meat,Sub-Meat-1
Snacks,Sub-Snacks-2
Vegetables,Sub-Vegetables-1
Bakery,Sub-Bakery-2
Meat,Sub-Meat-4
Fruits,Sub-Fruits-2
Snacks,Sub-Snacks-3
Vegetables,Sub-Vegetables-4
Fruits,Sub-Fruits-3
Snacks,Sub-Snacks-3
Snacks,Sub-Snacks-1
Snacks,Sub-Snacks-4
Meat,Sub-Meat-4
Fruits,Sub-Fruits-2
Fruits,Sub-Fruits-2
Meat,Sub-Meat-2
Fruits,Sub-Fruits-3
Meat,Sub-Meat-1
Snacks,Sub-Snacks-3
Dairy,Sub-Dairy-3
Dairy,Sub-Dairy-1
Meat,Sub-Meat-4
Bakery,Sub-Bakery-3
Dairy,Sub-Dairy-4
Dairy,Sub-Dairy-2
Fruits,Sub-Fruits-4
Vegetables,Sub-Vegetables-4
Vegetables,Sub-Vegetables-2
Bakery,Sub-Bakery-3
Bakery,Sub-Bakery-3
Dairy,Sub-Dairy-4
Snacks,Sub-Snacks-1
Fruits,Sub-Fruits-2
Meat,Sub-Meat-3
Dairy,Sub-Dairy-1
Vegetables,Sub-Vegetables-4
Fruits,Sub-Fruits-4
Meat,Sub-Meat-2
Vegetables,Sub-Vegetables-3
Snacks,Sub-Snacks-4
Dairy,Sub-Dairy-3
Vegetables,Sub-Vegetables-2
Meat,Sub-Meat-1
Fruits,Sub-Fruits-2
Bakery,Sub-Bakery-3
Bakery,Sub-Bakery-3
Fruits,Sub-Fruits-2
Vegetables,Sub-Vegetables-1
Bakery,Sub-Bakery-1
Snacks,Sub-Snacks-3
Dairy,Sub-Dairy-4
Meat,Sub-Meat-3
Fruits,Sub-Fruits-2
Fruits,Sub-Fruits-4
Fruits,Sub-Fruits-1
Dairy,Sub-Dairy-3
Dairy,Sub-Dairy-3
Fruits,Sub-Fruits-2
Vegetables,Sub-Vegetables-4
Vegetables,Sub-Vegetables-4
Fruits,Sub-Fruits-4
Vegetables,Sub-Vegetables-1
Snacks,Sub-Snacks-1
Vegetables,Sub-Vegetables-4
Meat,Sub-Meat-1
Snacks,Sub-Snacks-2
Fruits,Sub-Fruits-4
Vegetables,Sub-Vegetables-1
Dairy,Sub-Dairy-1
Snacks,Sub-Snacks-2
Fruits,Sub-Fruits-1
Meat,Sub-Meat-2
Snacks,Sub-Snacks-3
Vegetables,Sub-Vegetables-1
Meat,Sub-Meat-3
Vegetables,Sub-Vegetables-2
Meat,Sub-Meat-1
Fruits,Sub-Fruits-3
Meat,Sub-Meat-4
Snacks,Sub-Snacks-2
Dairy,Sub-Dairy-1
Snacks,Sub-Snacks-3
Bakery,Sub-Bakery-4
Meat,Sub-Meat-4
Bakery,Sub-Bakery-3
Snacks,Sub-Snacks-2
Meat,Sub-Meat-3
Snacks,Sub-Snacks-4
Fruits,Sub-Fruits-1
Dairy,Sub-Dairy-1
Dairy,Sub-Dairy-4
Dairy,Sub-Dairy-2
Meat,Sub-Meat-3
Dairy,Sub-Dairy-4
Fruits,Sub-Fruits-1
Fruits,Sub-Fruits-2
Snacks,Sub-Snacks-2
Bakery,Sub-Bakery-4
Vegetables,Sub-Vegetables-3
Meat,Sub-Meat-3
Vegetables,Sub-Vegetables-4
Vegetables,Sub-Vegetables-4
Vegetables,Sub-Vegetables-4
Vegetables,Sub-Vegetables-2
Vegetables,Sub-Vegetables-3
Vegetables,Sub-Vegetables-3
Fruits,Sub-Fruits-4
Fruits,Sub-Fruits-2
Fruits,Sub-Fruits-1
Meat,Sub-Meat-3
Vegetables,Sub-Vegetables-4
Fruits,Sub-Fruits-4
Dairy,Sub-Dairy-2
Dairy,Sub-Dairy-2
Meat,Sub-Meat-2
Fruits,Sub-Fruits-1
Dairy,Sub-Dairy-1
Meat,Sub-Meat-4
Dairy,Sub-Dairy-4
Meat,Sub-Meat-2
Vegetables,Sub-Vegetables-3
Bakery,Sub-Bakery-2
Dairy,Sub-Dairy-1
Snacks,Sub-Snacks-2
Bakery,Sub-Bakery-2
Bakery,Sub-Bakery-4
Bakery,Sub-Bakery-3
Dairy,Sub-Dairy-1
Vegetables,Sub-Vegetables-2
Meat,Sub-Meat-3
Fruits,Sub-Fruits-2
Snacks,Sub-Snacks-1
Meat,Sub-Meat-3
Bakery,Sub-Bakery-3
Bakery,Sub-Bakery-1
Bakery,Sub-Bakery-2
Fruits,Sub-Fruits-4
Bakery,Sub-Bakery-3
Snacks,Sub-Snacks-2
Bakery,Sub-Bakery-2
Fruits,Sub-Fruits-1
Snacks,Sub-Snacks-1
Bakery,Sub-Bakery-4
Snacks,Sub-Snacks-3
Dairy,Sub-Dairy-1
Meat,Sub-Meat-2
Snacks,Sub-Snacks-1
Vegetables,Sub-Vegetables-2
Meat,Sub-Meat-1
Snacks,Sub-Snacks-1
Fruits,Sub-Fruits-1
Vegetables,Sub-Vegetables-4
Vegetables,Sub-Vegetables-4
Dairy,Sub-Dairy-4
Vegetables,Sub-Vegetables-3
Fruits,Sub-Fruits-2
Bakery,Sub-Bakery-2
Fruits,Sub-Fruits-4
Snacks,Sub-Snacks-3
Fruits,Sub-Fruits-4
Dairy,Sub-Dairy-1
Bakery,Sub-Bakery-1
Bakery,Sub-Bakery-4
Vegetables,Sub-Vegetables-2
Meat,Sub-Meat-4
Snacks,Sub-Snacks-4
Vegetables,Sub-Vegetables-1
Vegetables,Sub-Vegetables-2
Fruits,Sub-Fruits-1
Bakery,Sub-Bakery-1
Dairy,Sub-Dairy-2
Fruits,Sub-Fruits-2
Meat,Sub-Meat-3
Meat,Sub-Meat-4
Snacks,Sub-Snacks-1
Vegetables,Sub-Vegetables-1
Fruits,Sub-Fruits-1
Meat,Sub-Meat-3
Snacks,Sub-Snacks-1
Snacks,Sub-Snacks-3
Vegetables,Sub-Vegetables-3
Fruits,Sub-Fruits-2
Fruits,Sub-Fruits-1
Bakery,Sub-Bakery-2
Dairy,Sub-Dairy-2
Bakery,Sub-Bakery-4
Fruits,Sub-Fruits-3
Snacks,Sub-Snacks-2
Meat,Sub-Meat-2
Vegetables,Sub-Vegetables-3
Snacks,Sub-Snacks-2
Dairy,Sub-Dairy-4
Dairy,Sub-Dairy-4
Snacks,Sub-Snacks-4
Bakery,Sub-Bakery-1
Vegetables,Sub-Vegetables-1
Dairy,Sub-Dairy-4
Vegetables,Sub-Vegetables-4
Meat,Sub-Meat-1
Meat,Sub-Meat-4
Snacks,Sub-Snacks-3
Bakery,Sub-Bakery-3
Vegetables,Sub-Vegetables-1
Fruits,Sub-Fruits-1
Bakery,Sub-Bakery-4
Meat,Sub-Meat-2
Dairy,Sub-Dairy-4
Meat,Sub-Meat-1
Dairy,Sub-Dairy-1
Fruits,Sub-Fruits-2
Meat,Sub-Meat-3
Meat,Sub-Meat-2
Dairy,Sub-Dairy-2
Snacks,Sub-Snacks-1
Meat,Sub-Meat-4
Bakery,Sub-Bakery-3
Meat,Sub-Meat-3
Fruits,Sub-Fruits-2
Vegetables,Sub-Vegetables-4
Snacks,Sub-Snacks-1
Dairy,Sub-Dairy-1
Vegetables,Sub-Vegetables-2
Snacks,Sub-Snacks-1
Vegetables,Sub-Vegetables-3
Bakery,Sub-Bakery-2
Snacks,Sub-Snacks-2
Meat,Sub-Meat-3
Meat,Sub-Meat-4
Snacks,Sub-Snacks-2
Snacks,Sub-Snacks-3
Meat,Sub-Meat-4
Meat,Sub-Meat-3
Fruits,Sub-Fruits-2
Snacks,Sub-Snacks-4
Vegetables,Sub-Vegetables-1
Fruits,Sub-Fruits-4
Meat,Sub-Meat-4
Meat,Sub-Meat-1
Vegetables,Sub-Vegetables-4
Snacks,Sub-Snacks-3
Fruits,Sub-Fruits-4
Vegetables,Sub-Vegetables-3
Meat,Sub-Meat-1
Vegetables,Sub-Vegetables-4
Meat,Sub-Meat-4
Meat,Sub-Meat-4
Meat,Sub-Meat-3
Meat,Sub-Meat-4
Meat,Sub-Meat-3
Dairy,Sub-Dairy-2
Fruits,Sub-Fruits-4
Snacks,Sub-Snacks-4
Meat,Sub-Meat-1
Fruits,Sub-Fruits-2
Snacks,Sub-Snacks-3
Meat,Sub-Meat-1
Fruits,Sub-Fruits-4
Snacks,Sub-Snacks-4
Fruits,Sub-Fruits-2
Fruits,Sub-Fruits-3
Fruits,Sub-Fruits-4
Dairy,Sub-Dairy-4
Meat,Sub-Meat-4
Dairy,Sub-Dairy-4
Vegetables,Sub-Vegetables-4
Bakery,Sub-Bakery-4
Snacks,Sub-Snacks-4
Fruits,Sub-Fruits-3
Fruits,Sub-Fruits-3
Dairy,Sub-Dairy-3
Snacks,Sub-Snacks-4
Fruits,Sub-Fruits-1
Snacks,Sub-Snacks-3
Snacks,Sub-Snacks-1
Snacks,Sub-Snacks-1
Bakery,Sub-Bakery-2
Meat,Sub-Meat-2
Bakery,Sub-Bakery-3
Bakery,Sub-Bakery-3
Fruits,Sub-Fruits-2
Snacks,Sub-Snacks-2
Bakery,Sub-Bakery-4
Vegetables,Sub-Vegetables-3
Meat,Sub-Meat-1
Fruits,Sub-Fruits-1
Meat,Sub-Meat-1
Vegetables,Sub-Vegetables-2
Fruits,Sub-Fruits-4
Dairy,Sub-Dairy-2
Vegetables,Sub-Vegetables-1
Dairy,Sub-Dairy-3
Fruits,Sub-Fruits-1
Vegetables,Sub-Vegetables-1
Dairy,Sub-Dairy-1
Bakery,Sub-Bakery-4
Meat,Sub-Meat-4
Vegetables,Sub-Vegetables-1
Snacks,Sub-Snacks-3
Fruits,Sub-Fruits-3
Bakery,Sub-Bakery-4
Snacks,Sub-Snacks-3
Fruits,Sub-Fruits-2
Meat,Sub-Meat-3
Meat,Sub-Meat-2
Meat,Sub-Meat-3
Dairy,Sub-Dairy-4
Dairy,Sub-Dairy-2
Dairy,Sub-Dairy-3
Snacks,Sub-Snacks-1
Fruits,Sub-Fruits-2
Vegetables,Sub-Vegetables-1
Dairy,Sub-Dairy-3
Bakery,Sub-Bakery-4
Snacks,Sub-Snacks-4
Snacks,Sub-Snacks-2
